1.605122546715E9,3,1,1,2,2,2,2,0,NaN,0.00257704228711862,132,0,0,0,40.2912003
1.605122921727E9,3,1,1,2,2,2,2,0,NaN,0.00529025717872524,157,0,0,0,40.466945
