1.605121811716E9,3,1,1,2,2,2,2,0,NaN,0.00345092867253641,83,0,0,0,40.1736403
1.605122426716E9,3,1,1,2,2,2,2,0,NaN,0.00276177751134841,124,0,0,0,40.2720896
