1.605122591714E9,3,1,1,2,2,2,2,0,NaN,0.00191251568414794,135,0,0,0,40.2948275
1.605123011715E9,3,1,1,2,2,2,2,0,NaN,0.00661253075221049,163,0,0,0,40.5077105
