1.605121931715E9,3,1,1,2,2,2,2,0,NaN,0.00200567714860793,91,0,0,0,40.1879796
1.605122306716E9,3,1,1,2,2,2,2,0,NaN,0.00240501239878583,116,0,0,0,40.2508074
1.605122711715E9,3,1,1,2,2,2,2,0,NaN,0.00508110374960626,143,0,0,0,40.375082
