1.605120716725E9,3,3,1,2,2,2,2,100,NaN,1.7773326,1,0,0,0,1.7773326
1.605122156729E9,3,1,1,2,2,2,2,0,NaN,0.00258297261958031,106,0,0,0,40.224991
1.605123041716E9,3,1,1,2,2,2,2,0,NaN,0.00478955855871725,165,0,0,0,40.5110091
