1.605120791718E9,3,1,1,2,2,2,2,100,NaN,2.55625294424907,15,0,0,0,40.00813
1.605121061714E9,3,1,1,2,2,2,2,2.23013342336225,NaN,0.0850249054031023,33,0,0,0,40.0467341
1.605121091718E9,3,1,1,2,2,2,2,1.36000376460985,NaN,0.0549815227741809,35,0,0,0,40.0491716
