1.605121451715E9,3,1,1,2,2,2,2,0,NaN,0.00203951278028386,59,0,0,0,40.1022174
1.605122606714E9,3,1,1,2,2,2,2,0,NaN,0.0134349199598369,136,0,0,0,40.353929
