1.605122486715E9,3,1,1,2,2,2,2,0,NaN,0.00222382668292216,128,0,0,0,40.2792563
1.605122516715E9,3,1,1,2,2,2,2,0,NaN,0.00266909904251537,130,0,0,0,40.2865064
