1.605121886715E9,3,1,1,2,2,2,2,0,NaN,0.00212879003028038,88,0,0,0,40.1822703
1.605122726714E9,3,1,1,2,2,2,2,0,NaN,0.00606847074375997,144,0,0,0,40.3850636
