1.605120986714E9,3,1,1,2,2,2,2,7.52616296617577,NaN,0.24565830876607,28,0,0,0,40.031396
1.605121691715E9,3,1,1,2,2,2,2,0,NaN,0.00236753483012827,75,0,0,0,40.1437855
